Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-18,346.2866008802626,349.7905152449809,337.32168156452457,344.2032165527344,4199797,5.666667,0.0
2024-03-19,344.0769778536688,353.01033886291634,336.72194192763743,344.5188903808594,8245039,0.0,0.0
2024-03-20,350.39027108000965,359.86027840649643,343.95067765806624,356.8298645019531,5345346,0.0,0.0
2024-03-21,359.19739694529574,376.65379401822184,358.91330826135794,373.0867614746094,5951128,0.0,0.0
2024-03-22,373.8443313826637,376.2433922800164,365.3844713708659,367.2784729003906,4846110,0.0,0.0
2024-03-26,368.95148103380626,388.712231036191,365.38444889266543,386.029052734375,8318839,0.0,0.0
2024-03-27,386.3447297763373,397.614032418467,373.7811909069452,378.0426940917969,8831590,0.0,0.0
2024-03-28,381.294042104507,385.74495690229213,373.8758604082543,378.9580993652344,5168940,0.0,0.0
2024-04-01,382.77776771563526,384.1666811478424,367.752018474917,373.11834716796875,6410716,0.0,0.0
2024-04-02,375.64365466987107,400.8970295200649,372.58168145202603,397.8034973144531,10512811,0.0,0.0
2024-04-03,397.80348738721955,422.6780381627773,394.6468083846776,401.307373046875,20134173,0.0,0.0
2024-04-04,403.42233898498756,405.06381088429197,387.22861959780954,392.5318298339844,8523888,0.0,0.0
2024-04-05,394.488955460876,409.48311459192905,392.81589577177834,396.73016357421875,7769421,0.0,0.0
2024-04-08,400.5812955972676,406.5789763231298,390.47996444333415,394.3310852050781,6084534,0.0,0.0
2024-04-09,396.540782414301,401.62302167168366,390.54310139684986,397.5824890136719,3361321,0.0,0.0
2024-04-10,398.8767318829061,409.10432853624434,395.53064133567966,398.9398498535156,11620357,0.0,0.0
2024-04-12,399.00300213399674,402.6331524983535,383.7247249174553,385.77655029296875,10294717,0.0,0.0
2024-04-15,385.7765535180076,401.81241992721067,375.95931015896696,392.594970703125,13902802,0.0,0.0
2024-04-16,388.2071589305949,400.8338451753797,385.8080980811416,393.2893981933594,7082797,0.0,0.0
2024-04-18,393.32101323794564,397.6771938495445,378.831883485765,380.7890319824219,7090167,0.0,0.0
2024-04-19,381.32559776932027,389.4698094028222,376.3065057220171,378.70556640625,6219927,0.0,0.0
2024-04-22,382.5882985696036,389.2173037428393,375.643616849967,376.780029296875,3729898,0.0,0.0
2024-04-23,379.4316634481662,380.4102521845152,371.63468594662817,372.96051025390625,3422259,0.0,0.0
2024-04-24,375.012276433415,387.5126972079293,371.8555978064785,384.0719299316406,4776244,0.0,0.0
2024-04-25,381.32565927889635,391.74266844620223,380.0945697555563,386.6920166015625,5229909,0.0,0.0
2024-04-26,390.95351600408986,402.0965551663862,389.0279264708154,396.6986389160156,9480820,0.0,0.0
2024-04-29,400.51814409177166,400.6128499405895,389.8486068620931,392.08984375,4442791,0.0,0.0
2024-04-30,394.0785810931323,403.2960590126357,390.1958721961938,391.52166748046875,6118725,0.0,0.0
2024-05-02,394.07861734952104,399.0030333157969,381.9570180635422,398.0244445800781,7053796,0.0,0.0
2024-05-03,400.07625465274606,405.9476419151349,391.9636014733122,398.1506652832031,6418309,0.0,0.0
2024-05-06,402.09654569504744,411.6296716738615,389.4382997343044,399.9184265136719,6290506,0.0,0.0
2024-05-07,400.2656289122615,409.73563613337313,396.6670377283065,401.93865966796875,9392655,0.0,0.0
2024-05-08,402.7278421275044,409.1043175977386,395.057130392513,404.4640197753906,5102517,0.0,0.0
2024-05-09,405.6003901760164,405.9160667109048,383.21960878641414,389.7539367675781,7175680,0.0,0.0
2024-05-10,392.37394093280506,393.25779470884316,377.3166076574171,390.8587341308594,4647796,0.0,0.0
2024-05-13,389.53299271906155,390.4484056025472,371.88721364534325,381.5150451660156,4387174,0.0,0.0
2024-05-14,385.1136108375413,395.84629513979263,383.12493247491597,391.1744384765625,3913023,0.0,0.0
2024-05-15,393.00532686212233,402.6647464559102,389.8170889504584,399.6974792480469,6298636,0.0,0.0
2024-05-16,403.4222885441888,418.5742993815293,398.6241382922864,402.6962585449219,12155736,0.0,0.0
2024-05-17,405.94766566798245,405.94766566798245,400.26566088149355,403.643310546875,3965793,0.0,0.0
2024-05-21,414.15500653188,423.68813205316235,404.4008814142148,419.2056579589844,11319223,0.0,0.0
2024-05-22,425.4558602182032,425.4874192026973,410.68264295386246,414.4390869140625,6830181,0.0,0.0
2024-05-23,415.38610128012147,417.8167500694682,408.5992720815742,412.6082458496094,4007671,0.0,0.0
2024-05-24,412.13476003486954,422.9936813563719,410.49328812692625,417.8798828125,4045638,0.0,0.0
2024-05-27,419.39508435427905,426.15035471719204,414.15502103261684,421.92041015625,4634193,0.0,0.0
2024-05-28,424.9192474036338,425.26648293808825,407.2734687169433,412.1031494140625,3611617,0.0,0.0
2024-05-29,412.0715800770619,414.1549932314488,400.29721788681974,402.2227783203125,3164139,0.0,0.0
2024-05-30,404.2430659653014,406.45274407305527,394.9940289188201,397.172119140625,2897983,0.0,0.0
2024-05-31,397.80348360959493,403.29607669969124,390.22747719557464,401.33892822265625,2879497,0.0,0.0
2024-06-03,435.5256157246756,435.5256157246756,408.8833313173697,422.5832824707031,7389685,0.0,0.0
2024-06-04,422.33080857392497,422.33080857392497,344.0769757334441,375.3280029296875,10078398,0.0,0.0
2024-06-05,382.588332853884,388.33348467226506,350.6743935285285,366.48931884765625,11640388,0.0,0.0
2024-06-06,373.11828729186055,388.7753583073793,370.15102026714806,385.36614990234375,6616500,0.0,0.0
2024-06-07,388.7753742646898,390.9219054855507,382.7145751292878,388.3650207519531,2529961,0.0,0.0
2024-06-10,391.2691565547823,395.02560079044923,381.95700123297803,383.37750244140625,3045891,0.0,0.0
2024-06-11,384.482313015487,415.7648974432863,384.19822434426277,409.4515686035156,8462167,0.0,0.0
