Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-30,3311.123004618504,3347.266794515735,3210.034571873815,3293.6708984375,2809332,0.0,0.0
2025-05-02,3311.123194312883,3329.7196523454577,3261.532639559349,3272.02294921875,1721761,0.0,0.0
2025-05-05,3290.142360352066,3342.117073001106,3286.7090751925784,3294.2431640625,1284443,0.0,0.0
2025-05-06,3299.679443359375,3312.077082886448,3277.745158042246,3299.679443359375,1324763,0.0,0.0
2025-05-07,3262.1049458539387,3299.202402500721,3262.1049458539387,3285.4697265625,1477128,0.0,0.0
2025-05-08,3288.235300913292,3315.8915722956835,3269.829528910395,3289.093505859375,2543591,0.0,0.0
2025-05-09,3241.505698660658,3286.518617372084,3240.6474937252347,3280.89208984375,2531757,0.0,0.0
2025-05-12,3342.5939426230407,3462.278832722667,3339.923635561146,3452.646728515625,2228678,0.0,0.0
2025-05-13,3452.647008797929,3455.126629734175,3347.839368943368,3352.130859375,3062887,0.0,0.0
2025-05-14,3357.8528260686357,3395.999407449705,3346.0274789718064,3384.269287109375,2119499,0.0,0.0
2025-05-15,3398.8602651386764,3433.192187008764,3351.272499900048,3414.0234375,3548330,0.0,0.0
2025-05-16,3427.37472311883,3427.37472311883,3381.789746684424,3396.285400390625,1666727,0.0,0.0
2025-05-19,3385.508677753182,3385.508677753182,3341.353968714305,3355.75439453125,2537377,0.0,0.0
2025-05-20,3368.1523508133114,3393.1383143193784,3332.103785899918,3336.20458984375,2038374,0.0,0.0
2025-05-21,3345.454901948022,3373.111171091834,3336.2044033172906,3362.43017578125,1440153,0.0,0.0
2025-05-22,3333.05707245268,3335.7273793338804,3291.381984807686,3315.89111328125,2034383,0.0,0.0
2025-05-23,3315.8916316020463,3371.204175356121,3305.0199488920316,3351.74951171875,1274331,0.0,0.0
2025-05-26,3357.8526831208233,3380.7406309750972,3347.457833268305,3373.3974609375,967470,0.0,0.0
2025-05-27,3368.3430118958113,3375.972327891045,3321.708911006242,3336.5859375,2467680,0.0,0.0
2025-05-28,3356.8988437504863,3365.481823748712,3331.149903755809,3335.632080078125,1222933,0.0,0.0
2025-05-29,3342.3079620855306,3368.8198820327834,3324.951314566822,3336.013916015625,3188072,0.0,0.0
2025-05-30,3328.2892004179307,3344.2153514588645,3293.0990724903722,3302.921630859375,3404365,0.0,0.0
2025-06-02,3290.1425906350296,3299.679235825276,3260.197617868956,3289.951904296875,1877585,0.0,0.0
2025-06-03,3286.3277699067066,3312.553542881876,3242.936036438699,3247.418212890625,2848125,0.0,0.0
2025-06-04,3260.6960243688586,3266.276489448532,3242.4153443856753,3252.902587890625,2544807,30.0,0.0
2025-06-05,3279.9386829080418,3279.9386829080418,3236.353648443686,3243.4736328125,3584683,0.0,0.0
2025-06-06,3243.473730125776,3262.5239346599506,3231.5430403786086,3256.07763671875,2070390,0.0,0.0
2025-06-09,3271.27954690969,3303.992342378787,3262.5239694574043,3292.350341796875,1718678,0.0,0.0
2025-06-10,3309.7649174374747,3353.831020585222,3293.6009022564963,3331.7978515625,2419874,0.0,0.0
2025-06-11,3338.6290574254713,3356.9097352615186,3318.5204057648953,3340.45703125,2847013,0.0,0.0
2025-06-12,3340.4572389790806,3343.1512807546196,3293.6010193282204,3304.1845703125,4060134,0.0,0.0
2025-06-13,3264.7366235777054,3319.867346975648,3264.7366235777054,3315.2490234375,2178493,0.0,0.0
2025-06-16,3309.765249187461,3376.152982383372,3296.4876555687347,3363.933837890625,1934088,0.0,0.0
2025-06-17,3377.1144735669664,3386.7358823235677,3356.04368234908,3382.2138671875,2111940,0.0,0.0
2025-06-18,3385.8705329382847,3404.0549041256045,3312.747815947458,3320.7333984375,2696327,0.0,0.0
