Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0,BBU_20_2.0,BBL_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,OBV
2023-03-28,2479.2190541821183,2483.4288433832,2470.304206462182,2476.643798828125,599191,0.0,0.0,2401.5292578125,,2430.844197821863,60.09120775549929,20.875734868343898,8.838215579959725,12.037519288384173,2403.8639892578126,2526.1307585163004,2281.597219999325,10.172519726978178,0.797627106742171,43.03016995431669,-1928875.0
2023-03-29,2476.64370606353,2501.109961079032,2470.40326452717,2491.254150390625,710603,0.0,0.0,2403.692587890625,,2436.5975266379355,62.2566011963677,22.89042791913016,11.648658047793813,11.241769871336349,2410.9091918945314,2536.388592320042,2285.429791469021,10.409301258410874,0.8201519859975245,42.14992185414136,-1218272.0
2023-03-31,2503.041507439441,2512.748834242789,2476.3465401032718,2491.10546875,848456,0.0,0.0,2405.8113525390627,,2441.788759220037,62.21960331700961,24.196170914435243,14.1581606211221,10.038010293313143,2417.4715087890627,2545.413258447785,2289.52975913034,10.584757602608514,0.787763611789244,41.73937701738251,-2066728.0
2023-04-03,2502.001627117648,2520.574227902393,2489.520984488744,2513.392822265625,701713,0.0,0.0,2408.0559130859374,,2448.608193795807,65.52679194000675,26.721357633776734,16.670800023653026,10.050557610123708,2426.3095947265624,2555.1560359255136,2297.463153527611,10.620774980982738,0.8379341591767909,40.97608175997296,-1365015.0
2023-04-05,2535.7790934882955,2557.075675718764,2525.972857007492,2548.35888671875,1438377,0.0,0.0,2411.773408203125,,2458.108259788468,69.9684323001035,31.18457906389449,19.57355583170132,11.611023232193169,2435.0560546875,2572.2661583098793,2297.8459510651205,11.269564276210314,0.9128807902622952,41.16942259519912,73362.0
2023-04-06,2558.56129295429,2559.5518315888057,2520.92082484269,2524.338134765625,1192271,0.0,0.0,2415.2828857421873,,2464.4158669291496,63.87941575865812,32.40983981130012,22.14081262762108,10.269027183679036,2442.2374633789063,2582.472415736229,2302.002511021584,11.484137350288895,0.7927254226087823,40.988107177407464,-1118909.0
2023-04-10,2543.70323037258,2577.381544170348,2536.8190351830044,2559.254638671875,1497452,0.0,0.0,2419.6214453125,,2473.448130904647,68.21015695795371,35.78582116647431,24.869814335391727,10.91600683108258,2451.4791870117188,2597.1525008452613,2305.805873178176,11.884523809570995,0.8699217407219201,41.8492001936443,378543.0
2023-04-11,2559.254529309523,2578.867241931569,2551.6274304650365,2555.63916015625,820568,0.0,0.0,2423.767841796875,,2481.275847976228,67.31022796706078,37.734590937327994,27.44276965577898,10.291821281549012,2461.9689819335936,2605.816875698849,2318.1210881683382,11.685597570143173,0.825587590373182,40.80567242742203,-442025.0
2023-04-12,2555.639455262614,2568.9125772867037,2539.889744624876,2563.4150390625,553807,0.0,0.0,2428.350078125,,2489.0986280796824,68.2795474790496,39.45167906442293,29.844551537507773,9.60712752691516,2472.4885009765626,2613.535159762214,2331.4418421909113,11.409287341877777,0.8223278696166646,39.96404101559386,111782.0
2023-04-13,2563.5141419617853,2575.351030997664,2552.91542629432,2561.186279296875,481459,0.0,0.0,2433.3899365234374,,2495.964118671796,67.66026723500447,40.16959144406974,31.909559518820167,8.26003192524957,2485.0510009765626,2608.8377469427714,2361.2642550103537,9.962511507213637,0.8075259702723544,38.712009850433176,-369677.0
2023-04-17,2575.40039679409,2587.5344948174466,2557.86791168975,2580.947509765625,1044487,0.0,0.0,2438.739833984375,,2504.0577749664462,70.23776086548813,41.85067973965806,33.89778356298775,7.952896176670315,2497.432727050781,2605.905935826479,2388.959518275083,8.686777233338649,0.8849558045593001,38.06590794166627,674810.0
2023-04-18,2578.4217758687587,2582.978108727527,2535.8781876561857,2553.3115234375,674756,0.0,0.0,2442.7128857421876,,2508.7486081541656,62.710343094013474,40.486260779945496,35.2154790063793,5.270781773566199,2506.27822265625,2601.2016033015584,2411.3548420109414,7.574847819146356,0.7477434982900596,38.71119459378591,54.0
