Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0,BBU_20_2.0,BBL_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,OBV
2024-11-28,2199.023280231165,2218.046588016177,2175.269312465104,2179.751220703125,413222,0.0,0.0,2308.3012353515624,2462.6171435546876,2201.8218342236896,45.55356022258941,-48.404728550636264,-47.84729045979398,-0.5574380908422825,2222.5010498046877,2405.9713331884595,2039.0307664209158,16.510253923155187,0.38349658507863216,76.68725588710096,42475841.0
2024-11-29,2171.3848211447053,2229.40063267019,2171.3848211447053,2213.614501953125,843322,0.0,0.0,2302.641083984375,2461.1306140136717,2202.944945436017,49.02551201185785,-41.54707589655709,-46.5872475471466,5.040171650589514,2217.0555419921875,2394.388155783828,2039.722928200547,15.997128663027919,0.49029778007119823,75.35358128984267,43319163.0
2024-12-02,2230.8945928838903,2239.3604194235813,2203.455549626626,2225.466552734375,587799,0.0,0.0,2297.80162109375,2459.8160656738282,2205.089860416813,50.221952782595764,-34.75533741982463,-44.220865521682214,9.465528101857586,2212.7753173828123,2384.600191171141,2040.9504435944837,15.530259438319899,0.5369307279897768,72.53581618320786,43906962.0
2024-12-03,2229.99825350548,2305.5930054785927,2216.552529332937,2282.486328125,712155,0.0,0.0,2294.790771484375,2458.7602978515624,2212.4609525794976,55.61895434830568,-24.489516503248524,-40.27459571799548,15.785079214746958,2210.9750732421876,2378.8452904922974,2043.1048559920775,15.185175019087302,0.7129956583549201,73.71472046623985,44619117.0
2024-12-04,2282.785296384701,2284.7772556311097,2226.7115949664703,2231.592041015625,341484,0.0,0.0,2290.7550634765626,2456.868074951172,2214.2829610019858,50.369539605501856,-20.227354739690327,-36.26514752233445,16.037792782644125,2208.5424072265623,2373.5720862210655,2043.512728232059,14.944669249230651,0.5698348137421192,72.59693048041125,44277633.0
2024-12-05,2245.933930048521,2267.4471860212634,2220.3871513450804,2258.234375,419752,0.0,0.0,2286.3936669921877,2455.067849121094,2218.4688099541777,52.87686203529734,-14.532228655645667,-31.918563748996696,17.38633509335103,2205.9503784179688,2365.8130417934817,2046.0877150424558,14.493767850767425,0.6635278540904552,70.77286649439495,44697385.0
2024-12-06,2260.873817674468,2269.7877869581494,2244.390305746388,2249.270751953125,139487,0.0,0.0,2282.224501953125,2453.3308093261717,2221.4023282397916,51.926375667354954,-10.619672694328074,-27.658785538062975,17.0391128437349,2200.9107299804687,2347.443554493103,2054.3779054678344,13.315653607989331,0.6650142967401143,67.5317675456354,44557898.0
2024-12-09,2249.270606377567,2263.9114577320133,2237.0200087776543,2251.411865234375,132854,0.0,0.0,2278.332216796875,2451.579645996094,2224.2603793821327,52.14764654806067,-7.262456876622764,-23.579519805774932,16.31706292915217,2197.920300292969,2337.237923833787,2058.6026767521507,12.677222510957112,0.6919770219367278,64.62888764625852,44690752.0
2024-12-10,2255.8439337132604,2262.815790874088,2229.052179887428,2240.40625,215556,0.0,0.0,2273.891142578125,2449.6838256835936,2225.798081345739,50.852005066359425,-5.427337358637033,-19.94908331634735,14.52174595771032,2195.8312377929688,2331.0203547806022,2060.6421208053353,12.313252007792014,0.6648616885745408,62.42422502771579,44475196.0
2024-12-11,2250.9139117791624,2285.7731980235303,2237.966176888397,2241.501953125,578316,0.0,0.0,2269.2548583984376,2447.382568359375,2227.293688181859,50.982581206619024,-3.8403091410286834,-16.72732848128362,12.887019340254938,2194.7257080078125,2327.9279891742153,2061.5234268414097,12.138398951667876,0.6755834986740383,61.380139035388474,45053512.0
