Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-01,378.3482763390493,381.8539498161556,376.8838497566948,380.7889404296875,13391362,0.0,0.0
2024-07-02,381.6320790804071,382.20895565283456,375.02006489132174,377.63824462890625,11177863,0.0,0.0
2024-07-03,378.1707597480842,381.32143008834834,377.63824099221983,380.123291015625,7435499,0.0,0.0
2024-07-04,381.6320763766379,382.9633451417158,379.0138966576025,380.7889404296875,9478861,0.0,0.0
2024-07-05,380.7445568579234,385.1821381877556,379.5020318353326,384.87152099609375,13427543,0.0,0.0
2024-07-08,386.20279301541757,394.54543698466966,384.8715242308732,393.7023010253906,21311436,0.0,0.0
2024-07-09,397.25239022458226,403.8200190152989,394.05733365136314,401.6899719238281,27489709,0.0,0.0
2024-07-10,402.6662006020045,404.1306271806451,396.2760880434586,400.6693115234375,12065662,0.0,0.0
2024-07-11,399.3824242772935,407.81384048178734,398.22864294708677,407.0594482421875,19556596,0.0,0.0
2024-07-12,407.0594255817072,411.1420037598132,404.5743755491234,407.4144287109375,19693114,0.0,0.0
2024-07-15,407.41441139257415,413.98203932408734,405.77249737770325,411.2751159667969,16876907,0.0,0.0
2024-07-16,411.3195010056231,414.24832611511465,409.5000993772223,413.18328857421875,13497253,0.0,0.0
2024-07-18,410.92014365573266,417.9315189735093,410.6094983275924,417.3546142578125,21907158,0.0,0.0
2024-07-19,418.02022824325525,425.47537796795797,416.6001876694199,421.1708984375,25939326,0.0,0.0
2024-07-22,421.21530556282863,425.51975718184343,413.44953827294006,414.07080078125,18762384,0.0,0.0
2024-07-23,414.07078883419376,441.4506680930601,413.93765914854197,436.8355712890625,56125835,0.0,0.0
2024-07-24,440.20813578403585,453.210261927794,435.4599375014016,438.47747802734375,43693692,0.0,0.0
2024-07-25,434.8830418921205,440.20814495659073,430.13484351054876,434.83868408203125,18567567,0.0,0.0
2024-07-26,438.47750808548517,449.438331919922,432.57552818447857,445.7107849121094,21534703,0.0,0.0
2024-07-29,448.63956258965953,449.2608250855603,438.47748921984754,440.2525329589844,12978187,0.0,0.0
2024-07-30,440.47438696700766,441.80565564865844,433.6848857498221,434.7942810058594,13891052,0.0,0.0
2024-07-31,437.0574624554141,441.93879038664625,435.32680471107363,439.6312561035156,11982586,0.0,0.0
2024-08-01,440.1637898116665,440.8738242304474,435.72620830215726,438.1669006347656,12114803,0.0,0.0
2024-08-02,430.26797086538403,443.2700690816439,430.26797086538403,434.08428955078125,22141163,0.0,0.0
2024-08-05,426.0522602329523,436.56933654734354,425.60848524167875,431.3329772949219,25022076,0.0,0.0
2024-08-06,431.55485722587554,436.3918274973879,429.60232599318414,431.5992431640625,14251363,0.0,0.0
2024-08-07,434.88306494116813,439.8531651484879,433.1967929971014,437.2349853515625,11320399,0.0,0.0
2024-08-08,438.4331345718136,441.98319394772153,437.1018376938733,439.0987548828125,21349889,0.0,0.0
2024-08-09,441.983233468581,441.983233468581,437.63439557704834,440.11944580078125,9556181,0.0,0.0
2024-08-12,436.65810276874254,443.7582217148487,436.65810276874254,438.96563720703125,9425644,0.0,0.0
2024-08-13,440.16377394612385,441.85007398597685,433.32991441946837,434.883056640625,8056478,0.0,0.0
2024-08-14,436.61369785563306,442.87070869735584,434.7942963223527,436.8355712890625,9609981,0.0,0.0
2024-08-16,438.87691939201966,447.4858232645307,437.2350051859108,446.11016845703125,13643352,0.0,0.0
2024-08-19,447.97390175378985,452.01209380136623,443.40319097362044,445.04510498046875,10591508,0.0,0.0
2024-08-20,444.6457074143468,446.77575417595006,441.71691069712347,442.69317626953125,6888634,0.0,0.0
2024-08-21,443.7582295645892,451.7458986802193,442.91509358922156,448.55084228515625,8801221,0.0,0.0
2024-08-22,450.72521402910553,451.3020905746001,445.0451079369473,447.7964172363281,8686423,0.0,0.0
2024-08-23,448.24017431856487,449.9264461841349,443.7138493421569,448.90582275390625,8195369,0.0,0.0
2024-08-26,449.0833064910477,450.8583502184477,445.53324716421866,448.8170471191406,8126402,0.0,0.0
2024-08-27,450.4589802075658,450.50336614741735,443.7582222004659,444.2907409667969,8260450,0.0,0.0
2024-08-28,444.1131890617107,445.79948897470337,440.651901747182,441.3619079589844,8081932,0.0,0.0
2024-08-29,441.9832074702022,450.5921108617591,441.4063027627872,448.2845764160156,19389694,0.0,0.0
2024-08-30,445.4888768545288,451.87901762056,443.9357346345459,445.44451904296875,15523349,0.0,0.0
2024-09-02,447.30830387252314,455.20720087112886,446.6870413627012,452.6777648925781,16497266,0.0,0.0
2024-09-03,452.67776768740197,457.9141271779408,450.769622334864,452.10089111328125,12481552,0.0,0.0
2024-09-04,443.75823319159593,452.6777821087004,443.7138753786177,449.39398193359375,8739052,0.0,0.0
2024-09-05,451.16898926523896,454.3196878148697,450.01523610168874,453.69842529296875,11318636,0.0,0.0
2024-09-06,454.40842025952134,454.40842025952134,441.2288060631329,445.2669982910156,14245025,0.0,0.0
2024-09-09,445.5332646679885,454.98530397420916,444.06886619293823,454.1865539550781,14265060,0.0,0.0
2024-09-10,454.3196763029774,457.0709575777058,451.5239809612763,455.8284606933594,11332248,0.0,0.0
2024-09-11,455.29594052025584,461.06479055779437,454.36403269993195,456.49407958984375,15497555,0.0,0.0
2024-09-12,457.15972630822966,461.95231069647195,451.3464903537594,461.0647888183594,19085324,0.0,0.0
2024-09-13,461.06478122957145,461.50852809733834,454.4084094452432,456.0503234863281,9165077,0.0,0.0
2024-09-16,457.8697459360179,458.84601159207153,452.36715513571806,453.60968017578125,7821668,0.0,0.0
2024-09-17,453.56527143027444,455.78406201482926,449.30517775626555,450.636474609375,10889862,0.0,0.0
